1006    ,    8.375    1.522231774    229.7158002    40.43850105    20.0109    21.00119037    ;
1007    ,    8.383333333    1.761241594    241.9855003    40.43850105    19.7461872    21.00119037    ;
1008    ,    8.391666667    1.304515677    229.7158002    40.43850105    20.0109    21.00119037    ;
1009    ,    8.4    1.825952905    237.3539945    40.43850105    19.8785436    21.01967297    ;
1010    ,    8.408333333    1.674503241    226.5412725    40.43850105    20.0109    20.96427857    ;
1011    ,    8.416666667    1.879605663    235.5701052    40.43850105    19.8785436    21.01967297    ;
1012    ,    8.425    1.740733779    235.6612446    40.43850105    19.8785436    20.96427857    ;
1013    ,    8.433333333    1.772300146    235.5701052    40.43850105    19.8785436    21.01967297    ;
1014    ,    8.441666667    1.56584945    220.6866705    40.43850105    20.1432564    20.96427857    ;
1015    ,    8.45    2.431671381    237.0850543    40.43850105    19.8785436    21.01967297    ;
1016    ,    8.458333333    2.106733008    226.4372766    40.43850105    20.0109    20.96427857    ;
1017    ,    8.466666667    1.83769559    235.7709623    40.43850105    19.8785436    21.00119037    ;
1018    ,    8.475    2.215122253    228.2985076    40.43850105    20.0109    20.96427857    ;
1019    ,    8.483333333    1.891693389    236.3760603    40.43850105    19.8785436    20.98272558    ;
1020    ,    8.491666667    2.186789245    224.832248    40.43850105    20.0109    20.98272558    ;
1021    ,    8.5    1.945691189    240.3250651    40.43850105    19.8785436    21.03817343    ;
1022    ,    8.508333333    2.560926882    231.0548898    40.43850105    19.8785436    20.96427857    ;
1023    ,    8.516666667    2.093271201    229.9061375    40.43850105    20.0109    21.01967297    ;
1024    ,    8.525    2.648105182    235.3572343    40.43850105    19.8785436    20.98272558    ;
1025    ,    8.533333333    1.998786167    228.756113    40.43850105    20.0109    20.98272558    ;
1026    ,    8.541666667    2.632373064    242.2507515    40.43850105    19.7461872    20.98272558    ;
1027    ,    8.55    2.065854178    233.3574915    40.43850105    20.0109    21.00119037    ;
1028    ,    8.558333333    2.773681997    237.7619635    40.43850105    19.8785436    20.98272558    ;
1029    ,    8.566666667    2.808829875    231.3846617    40.43850105    20.0109    21.01967297    ;
1030    ,    8.575    2.84708108    240.0646767    40.43850105    19.7461872    20.96427857    ;
1031    ,    8.583333333    1.944812747    227.7983734    40.79636389    20.0109    20.98272558    ;
1032    ,    8.591666667    2.918094178    237.1525445    40.43850105    19.8785436    20.98272558    ;
1033    ,    8.6    2.415481992    229.9061375    40.79636389    20.0109    21.01967297    ;
1034    ,    8.608333333    3.026089776    234.3990143    40.43850105    19.8785436    20.98272558    ;
1035    ,    8.616666667    2.361853457    228.1932436    40.43850105    20.0109    20.98272558    ;
1036    ,    8.625    3.006753374    234.7452449    40.43850105    19.8785436    20.98272558    ;
1037    ,    8.633333333    2.214679848    227.912426    40.43850105    20.0109    20.98272558    ;
1038    ,    8.641666667    3.060406133    236.048274    40.43850105    19.8785436    21.00119037    ;
1039    ,    8.65    2.175471796    236.0771072    40.43850105    19.8785436    20.98272558    ;
1040    ,    8.658333333    3.007193151    236.048274    40.43850105    19.8785436    21.00119037    ;
1041    ,    8.666666667    2.663794298    227.9863834    40.43850105    20.0109    20.96427857    ;
1042    ,    8.675    3.041127981    233.166367    40.43850105    19.8785436    21.01967297    ;
1043    ,    8.683333333    2.390681138    220.6140493    40.43850105    20.1432564    20.98272558    ;
1044    ,    8.691666667    2.953540392    236.8784997    40.43850105    19.8785436    21.03817343    ;
1045    ,    8.7    2.360348228    217.464871    40.43850105    20.1432564    20.96427857    ;
1046    ,    8.708333333    2.899447856    236.9402059    40.79636389    19.8785436    21.00119037    ;
1047    ,    8.716666667    1.956773515    231.9502327    40.43850105    20.0109    21.01967297    ;
1048    ,    8.725    2.667541139    233.1732106    40.43850105    19.8785436    20.98272558    ;
1049    ,    8.733333333    2.484989354    227.5057492    40.43850105    20.0109    20.96427857    ;
1050    ,    8.741666667    2.720848267    234.0525657    40.43850105    19.8785436    21.01967297    ;
1051    ,    8.75    2.883669009    243.2844048    40.79636389    19.7461872    20.96427857    ;
1052    ,    8.758333333    2.399484743    227.4773877    40.43850105    20.0109    21.01967297    ;
1053    ,    8.766666667    2.865390631    244.4145662    40.43850105    19.7461872    20.96427857    ;
1054    ,    8.775    2.347261425    234.0525657    40.43850105    19.8785436    21.01967297    ;
1055    ,    8.783333333    2.754856455    228.756113    40.43850105    20.0109    20.98272558    ;
1056    ,    8.791666667    2.667541139    234.9387645    40.43850105    19.8785436    21.01967297    ;
1057    ,    8.8    2.808829875    229.2551512    40.43850105    20.0109    20.96427857    ;
1058    ,    8.808333333    2.107684586    237.0850543    40.43850105    19.8785436    21.01967297    ;
1059    ,    8.816666667    3.039754972    226.7232258    40.43850105    20.0109    20.98272558    ;
1060    ,    8.825    2.04056394    233.8533257    40.43850105    19.8785436    20.98272558    ;
1061    ,    8.833333333    2.700883035    230.5653913    40.79636389    20.0109    20.98272558    ;
1062    ,    8.841666667    1.945691189    237.627988    40.43850105    19.8785436    21.00119037    ;
1063    ,    8.85    2.592936195    232.7829875    40.79636389    20.0109    21.00119037    ;
1064    ,    8.858333333    1.837252985    236.6069511    40.79636389    19.8785436    21.00119037    ;
1065    ,    8.866666667    2.415481992    229.9909607    40.79636389    20.0109    20.98272558    ;
1066    ,    8.875    1.675259588    237.982735    40.79636389    19.8785436    21.01967297    ;
1067    ,    8.883333333    1.848583307    232.036172    40.79636389    20.0109    20.98272558    ;
1068    ,    8.891666667    1.675259588    237.982735    40.79636389    19.8785436    21.01967297    ;
1069    ,    8.9    1.932385594    228.1932436    40.79636389    20.0109    20.98272558    ;
1070    ,    8.908333333    1.974111526    235.8249633    40.79636389    19.8785436    21.01967297    ;
1071    ,    8.916666667    1.902901025    230.2153524    40.79636389    20.0109    20.98272558    ;
1072    ,    8.925    1.64309039    233.8848582    40.79636389    19.8785436    21.00119037    ;
1073    ,    8.933333333    1.740288351    238.2404176    40.79636389    19.8785436    21.00119037    ;
1074    ,    8.941666667    1.760088008    228.812687    40.79636389    20.0109    21.00119037    ;
1075    ,    8.95    1.783697791    236.7303107    40.79636389    19.8785436    21.00119037    ;
1076    ,    8.958333333    1.653521885    231.1043663    40.79636389    20.0109    21.01967297    ;
1077    ,    8.966666667    2.214679848    227.745274    40.79636389    20.0109    20.98272558    ;
1078    ,    8.975    1.717871451    230.8050218    40.79636389    20.0109    21.01967297    ;
1079    ,    8.983333333    2.175471796    236.8585823    40.79636389    19.8785436    20.98272558    ;
1080    ,    8.991666667    1.728919066    232.2339964    40.79636389    20.0109    21.01967297    ;
1081    ,    9    2.216681425    245.6581738    40.79636389    19.7461872    20.98272558    ;
1082    ,    9.008333333    1.39566066    230.750045    40.79636389    20.0109    21.01967297    ;
1083    ,    9.016666667    2.270703625    242.566165    40.79636389    19.7461872    20.96427857    ;
1084    ,    9.025    1.878757058    232.0588824    40.79636389    20.0109    21.03817343    ;
1085    ,    9.033333333    2.269677983    236.3154742    40.79636389    19.8785436    20.98272558    ;
1086    ,    9.041666667    1.748222557    228.1791828    40.79636389    20.0109    21.03817343    ;
1087    ,    9.05    2.255174975    234.8054427    40.79636389    19.8785436    20.98272558    ;
1088    ,    9.058333333    2.025152251    222.6502965    40.79636389    20.1432564    21.01967297    ;
1089    ,    9.066666667    1.576816166    236.8585823    40.79636389    19.8785436    20.98272558    ;
1090    ,    9.075    2.200528272    231.2489999    41.15422673    20.0109    21.00119037    ;
1091    ,    9.083333333    1.957657359    238.1783437    40.79636389    19.8785436    21.00119037    ;
1092    ,    9.091666667    1.854096546    228.2670404    41.15422673    20.0109    21.00119037    ;
1093    ,    9.1    1.944370342    229.0559708    41.15422673    20.0109    21.00119037    ;
1094    ,    9.108333333    2.200528272    230.897187    41.15422673    20.0109    20.98272558    ;
1095    ,    9.116666667    2.039642665    225.3911653    41.15422673    20.0109    20.98272558    ;
1096    ,    9.125    2.362480492    241.0539519    41.15422673    19.8785436    21.01967297    ;
1097    ,    9.133333333    1.739947872    230.517123    41.15422673    20.0109    21.00119037    ;
1098    ,    9.141666667    2.649019287    229.1543115    41.15422673    20.0109    21.00119037    ;
1099    ,    9.15    1.891693389    236.6686302    41.15422673    19.8785436    21.00119037    ;
1100    ,    9.158333333    2.277432108    220.8086702    41.15422673    20.1432564    21.00119037    ;
1101    ,    9.166666667    1.739947872    233.1634206    41.15422673    20.0109    21.03817343    ;
1102    ,    9.175    2.134032911    238.6076042    41.15422673    19.8785436    21.01967297    ;
1103    ,    9.183333333    2.254596385    224.9903656    41.15422673    20.0109    20.96427857    ;
1104    ,    9.191666667    2.146899736    230.750045    41.15422673    20.0109    21.01967297    ;
1105    ,    9.2    2.702102981    234.3990143    41.15422673    19.8785436    20.98272558    ;
1106    ,    9.208333333    2.629996135    233.0138582    41.15422673    20.0109    21.03817343    ;
1107    ,    9.216666667    2.486111785    237.1525445    41.15422673    19.8785436    20.98272558    ;
1108    ,    9.225    2.700883035    232.2339964    41.51208957    20.0109    21.01967297    ;
1109    ,    9.233333333    2.899447856    235.6371641    41.15422673    19.8785436    20.98272558    ;
1110    ,    9.241666667    2.093271201    230.750045    41.15422673    20.0109    21.01967297    ;
1111    ,    9.25    2.972534582    237.1525445    41.15422673    19.8785436    20.98272558    ;
1112    ,    9.258333333    1.878757058    230.750045    41.15422673    20.0109    21.01967297    ;
1113    ,    9.266666667    3.274417718    229.892732    41.51208957    20.0109    20.98272558    ;
1114    ,    9.275    2.214679848    232.2339964    41.51208957    20.0109    21.01967297    ;
1115    ,    9.283333333    3.060845909    235.6371641    41.51208957    19.8785436    20.98272558    ;
1116    ,    9.291666667    2.522739063    231.7039061    41.51208957    20.0109    21.01967297    ;
1117    ,    9.3    2.808829875    229.5545145    41.51208957    20.0109    20.98272558    ;
1118    ,    9.308333333    3.349448887    233.1939917    41.51208957    20.0109    21.01967297    ;
1119    ,    9.316666667    3.242523578    237.1525445    41.51208957    19.8785436    20.98272558    ;
1120    ,    9.325    2.631184063    237.893452    41.51208957    19.8785436    21.00119037    ;
1121    ,    9.333333333    3.242523578    238.0575575    41.51208957    19.8785436    20.98272558    ;
1122    ,    9.341666667    2.415042414    229.4977853    41.51208957    20.0109    21.00119037    ;
1123    ,    9.35    3.233219875    235.6529357    41.51208957    19.8785436    21.00119037    ;
1124    ,    9.358333333    2.29188388    218.6060589    41.51208957    20.1432564    21.00119037    ;
1125    ,    9.366666667    3.188525779    237.9969551    41.51208957    19.8785436    20.98272558    ;
1126    ,    9.375    2.039642665    227.6461841    41.51208957    20.0109    21.00119037    ;
1127    ,    9.383333333    3.490507756    236.8862131    41.51208957    19.8785436    21.00119037    ;
1128    ,    9.391666667    2.053686787    236.7303107    41.51208957    19.8785436    21.00119037    ;
1129    ,    9.4    3.490507756    237.8394487    41.51208957    19.8785436    21.00119037    ;
1130    ,    9.408333333    1.986911181    234.8656416    41.86995242    19.8785436    20.98272558    ;
1131    ,    9.416666667    3.468021952    234.0666384    41.51208957    19.8785436    20.98272558    ;
