5894	,	49.10833333	2.225036513	332.5987038	80.51913926	21.0697512	22.52051983	;
5895	,	49.11666667	2.043934817	344.5568174	80.8770021	20.8050384	22.56055631	;
5896	,	49.125	2.107378237	331.2854865	80.51913926	21.0697512	22.52051983	;
5897	,	49.13333333	1.431482611	355.2944384	80.8770021	20.672682	22.58060582	;
5898	,	49.14166667	2.587399602	332.5140325	80.8770021	21.0697512	22.52051983	;
5899	,	49.15	1.430838071	347.4664357	80.8770021	20.8050384	22.56055631	;
5900	,	49.15833333	2.380153344	332.5140325	80.8770021	21.0697512	22.52051983	;
5901	,	49.16666667	1.430838071	344.7589057	80.8770021	20.8050384	22.56055631	;
5902	,	49.175	2.468418431	339.501001	80.8770021	20.9373948	22.52051983	;
5903	,	49.18333333	1.481227653	339.370324	80.8770021	20.9373948	22.56055631	;
5904	,	49.19166667	2.383855211	334.8081249	80.51913926	20.9373948	22.52051983	;
5905	,	49.2	1.420425404	337.6421119	80.8770021	20.9373948	22.58060582	;
5906	,	49.20833333	2.216424752	336.342202	80.8770021	20.9373948	22.56055631	;
5907	,	49.21666667	1.838053527	331.1181471	80.8770021	21.0697512	22.56055631	;
5908	,	49.225	2.299635917	348.2653997	80.8770021	20.8050384	22.56055631	;
5909	,	49.23333333	1.95418214	342.691743	80.8770021	20.9373948	22.56055631	;
5910	,	49.24166667	1.965630491	340.1543538	80.51913926	20.8050384	22.54052767	;
5911	,	49.25	2.019122385	342.5698927	80.51913926	20.9373948	22.54052767	;
5912	,	49.25833333	1.965630491	343.2069424	80.51913926	20.8050384	22.58060582	;
5913	,	49.26666667	2.211089706	341.1826833	80.51913926	20.9373948	22.54052767	;
5914	,	49.275	2.218421589	350.3356061	80.51913926	20.672682	22.58060582	;
5915	,	49.28333333	2.587399602	335.1249294	80.16127642	21.0697512	22.54052767	;
5916	,	49.29166667	2.452805479	349.4670405	80.51913926	20.8050384	22.60067621	;
5917	,	49.3	2.690810823	337.5698666	80.51913926	21.0697512	22.56055631	;
5918	,	49.30833333	2.519986171	345.6788462	80.16127642	20.8050384	22.60067621	;
5919	,	49.31666667	2.535184579	327.3699556	80.16127642	21.0697512	22.54052767	;
5920	,	49.325	2.469627725	345.6788462	80.16127642	20.8050384	22.60067621	;
5921	,	49.33333333	2.672741595	335.3030307	80.51913926	21.0697512	22.56055631	;
5922	,	49.34166667	2.923266514	345.6788462	80.51913926	20.8050384	22.60067621	;
5923	,	49.35	3.135388156	333.7093991	80.16127642	21.0697512	22.54052767	;
5924	,	49.35833333	2.196115555	343.6946269	80.51913926	20.9373948	22.58060582	;
5925	,	49.36666667	3.166589476	339.601844	80.51913926	20.9373948	22.54052767	;
5926	,	49.375	2.553768659	341.8730933	80.51913926	20.9373948	22.58060582	;
5927	,	49.38333333	2.890235	330.508624	80.51913926	21.0697512	22.56055631	;
5928	,	49.39166667	2.674365644	344.2041452	80.51913926	20.9373948	22.58060582	;
5929	,	49.4	2.720607747	337.8201478	80.51913926	20.9373948	22.58060582	;
5930	,	49.40833333	2.674365644	345.2128724	80.8770021	20.9373948	22.58060582	;
5931	,	49.41666667	2.552482698	342.5850794	80.8770021	20.8050384	22.58060582	;
5932	,	49.425	2.621383196	339.9382877	80.8770021	21.0697512	22.62076753	;
5933	,	49.43333333	2.570344617	346.4644519	80.8770021	20.8050384	22.60067621	;
5934	,	49.44166667	2.638110942	338.1390348	80.8770021	20.9373948	22.56055631	;
5935	,	49.45	2.553632499	350.3570741	80.8770021	20.672682	22.60067621	;
5936	,	49.45833333	3.012133214	333.1183027	80.8770021	21.0697512	22.56055631	;
5937	,	49.46666667	2.823408117	354.2961334	80.8770021	20.672682	22.62076753	;
5938	,	49.475	3.031307707	331.3914505	80.8770021	21.2021076	22.58060582	;
5939	,	49.48333333	2.841714293	349.5736859	80.8770021	20.8050384	22.62076753	;
5940	,	49.49166667	3.053173912	339.1801618	80.8770021	21.0697512	22.58060582	;
5941	,	49.5	2.740298718	350.5717616	80.8770021	20.8050384	22.62076753	;
5942	,	49.50833333	3.053173912	338.1651664	80.8770021	21.0697512	22.58060582	;
5943	,	49.51666667	2.963789183	353.5869948	80.8770021	20.8050384	22.64087982	;
5944	,	49.525	3.186746554	335.3030307	80.8770021	21.0697512	22.56055631	;
5945	,	49.53333333	2.247149097	343.2824989	81.23486494	20.9373948	22.60067621	;
5946	,	49.54166667	3.063143799	335.7818909	81.23486494	21.0697512	22.56055631	;
5947	,	49.55	2.196115555	343.4746692	80.8770021	20.9373948	22.60067621	;
5948	,	49.55833333	2.808090875	335.2805795	81.23486494	21.0697512	22.58060582	;
5949	,	49.56666667	2.468418431	347.2390175	81.23486494	20.9373948	22.62076753	;
5950	,	49.575	2.739480875	342.7468661	81.23486494	20.9373948	22.60067621	;
5951	,	49.58333333	2.431858954	340.6168723	81.23486494	21.0697512	22.60067621	;
5952	,	49.59166667	2.384928567	349.864723	81.23486494	20.8050384	22.60067621	;
5953	,	49.6	2.433377439	349.6852131	81.23486494	20.9373948	22.62076753	;
5954	,	49.60833333	2.283512992	350.4676354	81.23486494	20.8050384	22.62076753	;
5955	,	49.61666667	2.417036918	349.8733482	81.23486494	20.9373948	22.64087982	;
5956	,	49.625	2.318139613	348.9409467	81.23486494	20.8050384	22.62076753	;
5957	,	49.63333333	2.468418431	346.826656	81.23486494	20.9373948	22.60067621	;
5958	,	49.64166667	2.335272261	357.1407187	81.23486494	20.672682	22.60067621	;
5959	,	49.65	2.501609247	337.1294871	81.23486494	21.0697512	22.60067621	;
5960	,	49.65833333	2.570344617	350.6401165	81.59272778	20.8050384	22.64087982	;
5961	,	49.66666667	2.909693925	337.1294871	81.23486494	21.0697512	22.60067621	;
5962	,	49.675	2.620703063	352.135762	81.59272778	20.8050384	22.66101313	;
5963	,	49.68333333	2.85868334	335.534982	81.23486494	21.0697512	22.58060582	;
5964	,	49.69166667	2.116165777	342.5581074	81.23486494	20.9373948	22.64087982	;
5965	,	49.7	3.012133214	337.9550238	81.59272778	21.0697512	22.60067621	;
5966	,	49.70833333	2.130845831	345.8427525	81.23486494	20.9373948	22.64087982	;
5967	,	49.71666667	3.012133214	337.9550238	81.23486494	21.0697512	22.60067621	;
5968	,	49.725	1.927275065	344.1314884	81.23486494	20.9373948	22.64087982	;
5969	,	49.73333333	2.85910146	337.7853977	81.23486494	21.0697512	22.60067621	;
5970	,	49.74166667	2.34963449	346.4981877	81.59272778	20.9373948	22.64087982	;
5971	,	49.75	2.705651586	337.7853977	81.59272778	21.0697512	22.60067621	;
5972	,	49.75833333	2.334220779	351.3826117	81.59272778	20.8050384	22.64087982	;
5973	,	49.76666667	2.384928567	353.8611303	81.23486494	20.8050384	22.64087982	;
5974	,	49.775	2.313852732	350.7866509	81.59272778	20.9373948	22.64087982	;
5975	,	49.78333333	2.232805204	352.3596813	81.59272778	20.8050384	22.62076753	;
5976	,	49.79166667	2.262471219	350.8942443	81.59272778	20.9373948	22.64087982	;
5977	,	49.8	2.182097417	355.3659158	81.59272778	20.8050384	22.66101313	;
5978	,	49.80833333	2.260436563	333.5007296	81.59272778	21.2021076	22.62076753	;
5979	,	49.81666667	2.386418715	363.271632	81.59272778	20.672682	22.68116748	;
5980	,	49.825	2.431858954	344.279999	81.59272778	21.0697512	22.62076753	;
5981	,	49.83333333	2.319596811	360.7689418	81.59272778	20.672682	22.68116748	;
5982	,	49.84166667	2.621383196	344.4139915	81.59272778	21.0697512	22.64087982	;
5983	,	49.85	2.436051992	356.0879332	81.59272778	20.8050384	22.68116748	;
5984	,	49.85833333	2.518666398	340.3485266	81.59272778	21.0697512	22.60067621	;
5985	,	49.86666667	2.436051992	358.6162806	81.59272778	20.8050384	22.70150838	;
5986	,	49.875	2.827237762	341.7789619	81.59272778	21.0697512	22.62076753	;
5987	,	49.88333333	1.941403279	358.0246439	81.59272778	20.8050384	22.66101313	;
5988	,	49.89166667	2.878596161	341.7789619	81.59272778	21.0697512	22.62076753	;
5989	,	49.9	1.83846245	350.6439047	81.59272778	20.9373948	22.66101313	;
5990	,	49.90833333	2.75708029	341.3000355	81.59272778	21.0697512	22.62076753	;
5991	,	49.91666667	2.079745414	350.2491728	81.59272778	20.9373948	22.66101313	;
5992	,	49.925	2.518666398	343.5367336	81.59272778	21.0697512	22.62076753	;
5993	,	49.93333333	2.13043038	347.538976	81.59272778	20.9373948	22.66101313	;
5994	,	49.94166667	2.451701574	350.0354137	81.59272778	20.9373948	22.64087982	;
5995	,	49.95	2.129471994	342.1610932	81.59272778	21.0697512	22.66101313	;
5996	,	49.95833333	2.079745414	349.0505937	81.59272778	20.9373948	22.66101313	;
5997	,	49.96666667	2.196115555	350.9443877	81.59272778	20.9373948	22.66101313	;
5998	,	49.975	2.065417407	346.6458766	81.59272778	20.9373948	22.66101313	;
5999	,	49.98333333	2.211089706	355.8856284	81.59272778	20.9373948	22.68116748	;
6000	,	49.99166667	2.183080372	365.6847531	81.95059063	20.672682	22.70150838	;
6001	,	50	2.261453433	345.4260825	81.59272778	21.0697512	22.64087982	;
6002	,	50.00833333	2.302440231	353.5630579	81.59272778	20.8050384	22.70150838	;
6003	,	50.01666667	2.705651586	342.0815185	81.59272778	21.0697512	22.64087982	;
6004	,	50.025	2.487879974	366.6885011	81.59272778	20.672682	22.70150838	;
6005	,	50.03333333	2.807672756	342.0815185	81.59272778	21.0697512	22.64087982	;
6006	,	50.04166667	2.604802202	356.2343126	81.59272778	20.9373948	22.72170512	;
6007	,	50.05	2.621383196	345.334366	81.95059063	21.0697512	22.64087982	;
6008	,	50.05833333	2.232805204	362.032255	81.95059063	20.8050384	22.72170512	;
6009	,	50.06666667	3.012133214	342.9038201	81.95059063	21.0697512	22.64087982	;
6010	,	50.075	2.015081625	350.8533013	81.95059063	20.9373948	22.70150838	;
6011	,	50.08333333	2.85910146	345.3352798	81.95059063	21.0697512	22.66101313	;
6012	,	50.09166667	2.080160864	353.2872057	81.95059063	20.9373948	22.70150838	;
6013	,	50.1	2.790165841	349.5443401	81.95059063	20.9373948	22.64087982	;
6014	,	50.10833333	2.434955627	350.9606357	82.30845347	20.9373948	22.68116748	;
6015	,	50.11666667	2.82127931	346.1442177	81.95059063	20.9373948	22.64087982	;
6016	,	50.125	2.468516249	347.6480031	81.95059063	20.9373948	22.68116748	;
6017	,	50.13333333	2.852943565	353.8223075	82.30845347	20.8050384	22.68116748	;
6018	,	50.14166667	2.570024797	350.0395231	82.30845347	21.0697512	22.70150838	;
6019	,	50.15	2.486344142	358.7699838	82.30845347	20.8050384	22.68116748	;
6020	,	50.15833333	2.692021844	359.8525539	82.30845347	20.9373948	22.70150838	;
6021	,	50.16666667	2.773439947	364.9275483	82.30845347	20.672682	22.70150838	;
6022	,	50.175	2.620204482	341.0451633	82.30845347	21.2021076	22.68116748	;
6023	,	50.18333333	2.773439947	365.6700363	82.30845347	20.672682	22.72170512	;
6024	,	50.19166667	2.653447333	338.735505	82.30845347	21.2021076	22.68116748	;
6025	,	50.2	2.754166671	365.6219845	82.30845347	20.672682	22.74192302	;
6026	,	50.20833333	3.061766446	337.2130969	82.30845347	21.2021076	22.66101313	;
6027	,	50.21666667	2.792679577	370.7346616	82.30845347	20.672682	22.74192302	;
6028	,	50.225	2.808090875	344.6065949	82.30845347	21.0697512	22.66101313	;
6029	,	50.23333333	2.891535773	356.3263613	82.30845347	20.9373948	22.74192302	;
6030	,	50.24166667	2.825545704	342.3025185	82.30845347	21.2021076	22.66101313	;
6031	,	50.25	2.298600947	359.797419	82.30845347	20.9373948	22.74192302	;
6032	,	50.25833333	3.186746554	348.300615	82.30845347	21.0697512	22.68116748	;
6033	,	50.26666667	2.14550032	358.26439	82.30845347	20.9373948	22.72170512	;
6034	,	50.275	2.878596161	349.221011	82.66631631	21.0697512	22.68116748	;
6035	,	50.28333333	2.451701574	355.4233981	82.66631631	20.9373948	22.72170512	;
6036	,	50.29166667	2.809354679	355.9937569	82.66631631	20.9373948	22.68116748	;
6037	,	50.3	2.400668032	358.3681186	82.66631631	20.9373948	22.72170512	;
6038	,	50.30833333	2.739480875	352.5607565	82.66631631	20.9373948	22.68116748	;
6039	,	50.31666667	2.333170245	355.1149646	82.66631631	20.9373948	22.72170512	;
6040	,	50.325	2.620703063	358.8093136	82.66631631	20.8050384	22.70150838	;
6041	,	50.33333333	2.313852732	361.9264428	82.66631631	20.9373948	22.72170512	;
6042	,	50.34166667	2.218421589	367.4321978	82.66631631	20.672682	22.72170512	;
6043	,	50.35	2.260436563	349.1701589	82.66631631	21.2021076	22.76216214	;
6044	,	50.35833333	2.303477396	366.3794829	82.66631631	20.672682	22.74192302	;
6045	,	50.36666667	2.210095034	352.9919661	82.30845347	21.0697512	22.70150838	;
6046	,	50.375	2.319596811	368.1805563	82.66631631	20.672682	22.74192302	;
6047	,	50.38333333	2.517533872	342.9868463	82.30845347	21.2021076	22.68116748	;
6048	,	50.39166667	2.253446376	368.1291033	82.30845347	20.672682	22.76216214	;
6049	,	50.4	2.501609247	348.0518206	82.66631631	21.0697512	22.68116748	;
6050	,	50.40833333	2.233220842	366.0951607	82.30845347	20.8050384	22.76216214	;
6051	,	50.41666667	2.180549423	347.204432	82.30845347	21.0697512	22.70150838	;
6052	,	50.425	2.417767879	357.3931488	82.30845347	20.9373948	22.76216214	;
6053	,	50.43333333	2.501609247	350.4190464	82.30845347	21.0697512	22.70150838	;
6054	,	50.44166667	1.611982782	355.8764347	82.30845347	20.9373948	22.74192302	;
6055	,	50.45	2.363107174	345.2962978	82.66631631	21.2021076	22.70150838	;
6056	,	50.45833333	1.927690515	356.7183189	82.66631631	20.9373948	22.72170512	;
6057	,	50.46666667	2.348159374	350.3241258	82.66631631	21.0697512	22.70150838	;
6058	,	50.475	1.927690515	357.4441634	82.66631631	20.9373948	22.74192302	;
6059	,	50.48333333	2.282485278	355.9901127	82.66631631	20.9373948	22.70150838	;
6060	,	50.49166667	1.978375482	357.5410622	82.66631631	20.9373948	22.74192302	;
6061	,	50.5	2.349216182	360.4863182	83.02417915	20.9373948	22.74192302	;
6062	,	50.50833333	2.006466679	370.8173359	83.02417915	20.8050384	22.74192302	;
6063	,	50.51666667	1.965630491	363.713472	83.02417915	20.8050384	22.74192302	;
6064	,	50.525	2.005563653	363.4737781	83.02417915	20.9373948	22.74192302	;
6065	,	50.53333333	2.26921568	369.9427693	83.02417915	20.672682	22.74192302	;
6066	,	50.54166667	2.106430647	350.1895157	83.02417915	21.2021076	22.76216214	;
6067	,	50.55	2.589341234	371.8733829	83.02417915	20.672682	22.72170512	;
6068	,	50.55833333	2.106430647	348.6403792	83.02417915	21.2021076	22.74192302	;
6069	,	50.56666667	2.318552387	364.7205765	83.02417915	20.8050384	22.74192302	;
6070	,	50.575	2.106430647	351.7421118	83.02417915	21.2021076	22.7824225	;
6071	,	50.58333333	2.303477396	374.0199066	83.02417915	20.672682	22.80270414	;
6072	,	50.59166667	2.414863261	346.0779256	83.02417915	21.2021076	22.72170512	;
6073	,	50.6	2.436051992	369.5278783	83.02417915	20.8050384	22.7824225	;
6074	,	50.60833333	2.482871447	349.3591048	83.02417915	21.2021076	22.72170512	;
6075	,	50.61666667	1.991981385	366.3404322	83.02417915	20.9373948	22.80270414	;
6076	,	50.625	2.689600891	350.2031447	83.02417915	21.2021076	22.72170512	;
6077	,	50.63333333	2.231800312	360.7734584	83.02417915	20.9373948	22.76216214	;
6078	,	50.64166667	2.672741595	355.2693388	83.02417915	21.0697512	22.72170512	;
6079	,	50.65	2.298182639	362.3473753	83.02417915	20.9373948	22.76216214	;
6080	,	50.65833333	2.706869286	359.9667399	83.02417915	20.9373948	22.72170512	;
6081	,	50.66666667	2.298182639	363.5660684	83.02417915	20.9373948	22.76216214	;
6082	,	50.675	2.655835744	359.9667399	83.02417915	20.9373948	22.72170512	;
6083	,	50.68333333	2.334636417	369.8634269	83.38204199	20.8050384	22.7824225	;
6084	,	50.69166667	2.669859377	359.0779584	83.38204199	20.9373948	22.76216214	;
6085	,	50.7	2.432282771	361.0761192	83.38204199	21.0697512	22.76216214	;
6086	,	50.70833333	2.369977941	373.3486169	83.38204199	20.672682	22.76216214	;
6087	,	50.71666667	2.431189087	356.7155635	83.38204199	21.2021076	22.80270414	;
6088	,	50.725	2.571502464	374.8691061	83.38204199	20.672682	22.7824225	;
6089	,	50.73333333	2.467307999	361.7643584	83.38204199	21.0697512	22.80270414	;
6090	,	50.74166667	2.571502464	377.1624907	83.38204199	20.672682	22.82300711	;
6091	,	50.75	2.467307999	356.0815487	83.38204199	21.0697512	22.74192302	;
6092	,	50.75833333	2.571502464	377.2858741	83.38204199	20.672682	22.82300711	;
6093	,	50.76666667	2.722875093	349.6584629	83.38204199	21.2021076	22.74192302	;
6094	,	50.775	2.671061509	370.1501764	83.38204199	20.8050384	22.82300711	;
6095	,	50.78333333	2.654641001	353.6700595	83.38204199	21.0697512	22.74192302	;
6096	,	50.79166667	2.840435356	365.4850994	83.38204199	20.9373948	22.82300711	;
6097	,	50.8	2.705651586	354.494335	83.38204199	21.0697512	22.74192302	;
6098	,	50.80833333	2.53632556	363.9463116	83.38204199	20.9373948	22.80270414	;
6099	,	50.81666667	2.908803503	348.039594	83.38204199	21.2021076	22.74192302	;
6100	,	50.825	2.518852031	361.4389733	83.73990483	20.9373948	22.80270414	;
6101	,	50.83333333	2.87032328	352.0664167	83.73990483	21.0697512	22.76216214	;
6102	,	50.84166667	2.518852031	360.1190725	83.38204199	20.9373948	22.7824225	;
6103	,	50.85	2.871615092	358.1831387	83.73990483	20.9373948	22.76216214	;
6104	,	50.85833333	2.468103661	361.7537423	83.38204199	20.9373948	22.80270414	;
6105	,	50.86666667	2.891535773	365.640343	83.73990483	20.9373948	22.80270414	;
6106	,	50.875	2.587425976	365.1643759	83.73990483	20.9373948	22.80270414	;
6107	,	50.88333333	2.87032328	353.8699346	83.73990483	21.0697512	22.76216214	;
6108	,	50.89166667	2.553768659	364.7361252	83.73990483	20.9373948	22.80270414	;
6109	,	50.9	2.921950874	359.182809	83.73990483	20.9373948	22.76216214	;
6110	,	50.90833333	2.53632556	364.2632642	83.73990483	20.9373948	22.80270414	;
6111	,	50.91666667	2.65410463	373.8986277	83.73990483	20.672682	22.80270414	;
6112	,	50.925	2.587425976	364.2632642	83.73990483	20.9373948	22.80270414	;
6113	,	50.93333333	2.981312959	361.0335202	83.73990483	21.0697512	22.7824225	;
6114	,	50.94166667	2.553768659	363.7200155	83.73990483	20.9373948	22.80270414	;
6115	,	50.95	2.871615092	361.7039101	83.73990483	20.9373948	22.7824225	;
6116	,	50.95833333	2.53632556	363.7848836	83.73990483	20.9373948	22.82300711	;
6117	,	50.96666667	2.901645562	363.218732	83.73990483	20.9373948	22.82300711	;
6118	,	50.975	2.604802202	368.3216326	83.73990483	20.9373948	22.82300711	;
6119	,	50.98333333	2.601729641	359.7092766	83.73990483	20.9373948	22.80270414	;
6120	,	50.99166667	2.675148456	376.0845578	84.09776767	20.8050384	22.7824225	;
6121	,	51	2.822549622	372.2118442	83.73990483	20.8050384	22.8636772	;
6122	,	51.00833333	3.051801042	355.241344	83.73990483	21.2021076	22.7824225	;
6123	,	51.01666667	2.965124262	385.7559936	83.73990483	20.672682	22.8636772	;
6124	,	51.025	3.362318833	358.1444921	83.73990483	21.2021076	22.7824225	;
6125	,	51.03333333	2.605975042	376.2992236	83.73990483	20.8050384	22.82300711	;
6126	,	51.04166667	3.368110263	353.7709098	83.73990483	21.2021076	22.80270414	;
6127	,	51.05	2.891120323	363.8942487	83.73990483	20.9373948	22.82300711	;
6128	,	51.05833333	3.221478448	351.2781527	84.09776767	21.2021076	22.82300711	;
6129	,	51.06666667	2.982654723	370.3489489	83.73990483	20.9373948	22.84333145	;
6130	,	51.075	2.921538286	363.7534101	84.09776767	20.9373948	22.82300711	;
6131	,	51.08333333	3.035402343	380.7824113	84.09776767	20.8050384	22.84333145	;
6132	,	51.09166667	3.176488992	381.2370148	83.73990483	20.672682	22.8636772	;
6133	,	51.1	3.061766446	356.7769643	83.73990483	21.2021076	22.8636772	;
6134	,	51.10833333	3.203412926	371.5067529	84.09776767	20.8050384	22.8636772	;
6135	,	51.11666667	2.908803503	352.1079957	84.09776767	21.2021076	22.80270414	;
6136	,	51.125	3.203412926	373.2734218	84.09776767	20.8050384	22.88404438	;
6137	,	51.13333333	3.243826167	350.6180861	84.09776767	21.2021076	22.80270414	;
6138	,	51.14166667	3.151985217	366.1300024	84.09776767	20.9373948	22.88404438	;
6139	,	51.15	3.267604257	359.4156867	84.09776767	21.0697512	22.80270414	;
6140	,	51.15833333	3.224378153	368.6921293	83.73990483	20.9373948	22.88404438	;
6141	,	51.16666667	3.265717036	352.8495313	84.09776767	21.2021076	22.80270414	;
6142	,	51.175	3.804280614	371.2497834	84.09776767	20.9373948	22.88404438	;
6143	,	51.18333333	3.395329244	351.9791597	84.09776767	21.2021076	22.82300711	;
6144	,	51.19166667	3.043590672	369.6980498	84.09776767	20.9373948	22.8636772	;
6145	,	51.2	3.37497291	363.07579	84.09776767	20.9373948	22.82300711	;
6146	,	51.20833333	3.013488849	374.1680182	84.09776767	20.9373948	22.8636772	;
6147	,	51.21666667	3.295532321	359.5917924	84.09776767	21.0697512	22.80270414	;
6148	,	51.225	2.871615092	362.9213794	84.09776767	20.9373948	22.84333145	;
6149	,	51.23333333	3.173629783	365.3936717	84.45563051	20.9373948	22.84333145	;
6150	,	51.24166667	2.790165841	370.0265355	84.09776767	20.9373948	22.8636772	;
6151	,	51.25	3.123294001	367.9348357	84.09776767	20.9373948	22.8636772	;
6152	,	51.25833333	2.653865265	357.7959759	84.09776767	21.2021076	22.8636772	;
6153	,	51.26666667	2.671061509	375.1131498	84.09776767	20.8050384	22.8636772	;
6154	,	51.275	2.586236169	364.2569193	84.09776767	21.2021076	22.88404438	;
6155	,	51.28333333	2.570344617	377.3223944	84.09776767	20.8050384	22.90460027	;
6156	,	51.29166667	2.143152926	354.6772473	84.09776767	21.2021076	22.82300711	;
6157	,	51.3	2.352448724	375.8228498	84.09776767	20.8050384	22.90460027	;
6158	,	51.30833333	2.041177631	356.2348667	84.09776767	21.2021076	22.84333145	;
6159	,	51.31666667	2.268193941	378.4528058	84.09776767	20.8050384	22.90460027	;
6160	,	51.325	2.194558505	354.1994732	84.09776767	21.2021076	22.84333145	;
6161	,	51.33333333	2.115753189	371.2580324	84.09776767	20.9373948	22.90460027	;
6162	,	51.34166667	1.939202335	356.0423175	84.09776767	21.2021076	22.84333145	;
6163	,	51.35	2.587010526	374.7346791	84.09776767	20.9373948	22.90460027	;
6164	,	51.35833333	2.246138204	363.341913	84.09776767	21.0697512	22.84333145	;
6165	,	51.36666667	1.775635617	375.3935281	84.09776767	20.9373948	22.92501064	;
6166	,	51.375	2.144117035	365.2745052	84.09776767	21.0697512	22.84333145	;
6167	,	51.38333333	1.674265685	374.1798205	84.09776767	20.9373948	22.88404438	;
6168	,	51.39166667	1.964745843	367.4033406	84.45563051	20.9373948	22.84333145	;
6169	,	51.4	1.562059589	371.714474	84.09776767	20.9373948	22.88404438	;
6170	,	51.40833333	1.927690515	371.3883754	84.09776767	20.9373948	22.8636772	;
6171	,	51.41666667	1.583713046	376.0664366	84.45563051	20.9373948	22.88404438	;
6172	,	51.425	1.979266266	378.6095692	84.45563051	20.8050384	22.8636772	;
6173	,	51.43333333	1.634746588	376.0664366	84.45563051	20.9373948	22.88404438	;
6174	,	51.44166667	2.079745414	372.9388593	84.09776767	20.9373948	22.88404438	;
6175	,	51.45	1.583294738	376.0664366	84.45563051	20.9373948	22.88404438	;
6176	,	51.45833333	1.663067041	380.1078533	84.45563051	20.8050384	22.90460027	;
6177	,	51.46666667	1.531571899	371.2063638	84.45563051	21.0697512	22.90460027	;
6178	,	51.475	1.652253949	385.2070289	84.45563051	20.672682	22.92501064	;
6179	,	51.48333333	1.530883223	360.6579535	84.45563051	21.2021076	22.8636772	;
6180	,	51.49166667	1.751526991	378.2441546	84.45563051	20.8050384	22.92501064	;
6181	,	51.5	1.786239392	360.6579535	84.45563051	21.2021076	22.8636772	;
6182	,	51.50833333	1.80113441	373.6517118	84.81349335	20.9373948	22.94544258	;
6183	,	51.51666667	1.632858518	359.5488656	84.81349335	21.2021076	22.8636772	;
6184	,	51.525	2.115753189	376.2664745	84.81349335	20.9373948	22.94544258	;
6185	,	51.53333333	1.683846166	360.470315	84.81349335	21.2021076	22.8636772	;
6186	,	51.54166667	2.53632556	377.3118009	84.81349335	20.9373948	22.92501064	;
6187	,	51.55	2.129887258	366.7886716	84.81349335	21.0697512	22.88404438	;
6188	,	51.55833333	1.863661691	373.1617782	84.81349335	20.9373948	22.90460027	;
6189	,	51.56666667	2.232215763	374.0665491	84.81349335	20.9373948	22.88404438	;
6190	,	51.575	1.991981385	379.3573607	84.81349335	20.9373948	22.90460027	;
6191	,	51.58333333	2.364591202	370.9087051	84.81349335	21.0697512	22.88404438	;
6192	,	51.59166667	2.043014927	380.9307742	84.81349335	20.9373948	22.92501064	;
6193	,	51.6	2.400668032	376.6391211	84.81349335	20.9373948	22.88404438	;
6194	,	51.60833333	2.129471994	371.250578	84.81349335	21.0697512	22.92501064	;
6195	,	51.61666667	2.670271965	373.8291989	84.81349335	20.9373948	22.90460027	;
6196	,	51.625	2.143152926	366.4022807	84.81349335	21.2021076	22.92501064	;
6197	,	51.63333333	2.286299829	378.8762049	84.81349335	20.8050384	22.94544258	;
6198	,	51.64166667	2.229793239	363.8996298	84.81349335	21.2021076	22.92501064	;
6199	,	51.65	2.352448724	382.5558082	85.1713562	20.8050384	22.94544258	;
6200	,	51.65833333	1.990189983	364.8279515	84.81349335	21.2021076	22.90460027	;
6201	,	51.66666667	2.452465711	384.9854268	85.1713562	20.8050384	22.96589612	;
6202	,	51.675	2.041177631	364.1733413	85.1713562	21.2021076	22.88404438	;
6203	,	51.68333333	2.468516249	379.7317955	84.81349335	20.9373948	22.96589612	;
6204	,	51.69166667	2.449496743	363.7136087	85.1713562	21.2021076	22.90460027	;
6205	,	51.7	2.317096316	381.2942095	85.1713562	20.9373948	22.98637131	;
6206	,	51.70833333	2.534553808	370.7405061	85.1713562	21.2021076	22.90460027	;
6207	,	51.71666667	2.451361959	377.0929515	85.1713562	20.9373948	22.96589612	;
6208	,	51.725	2.143152926	367.9801486	85.1713562	21.2021076	22.94544258	;
6209	,	51.73333333	2.60131992	376.4336979	85.1713562	20.9373948	22.94544258	;
6210	,	51.74166667	1.938784404	363.7136087	85.1713562	21.2021076	22.90460027	;
6211	,	51.75	2.77053094	381.2942095	85.1713562	20.9373948	22.98637131	;
6212	,	51.75833333	2.364591202	373.5279021	85.1713562	21.0697512	22.90460027	;
6213	,	51.76666667	2.859969914	386.0224364	85.1713562	20.9373948	22.96589612	;
6214	,	51.775	2.881188398	389.0348993	85.1713562	20.8050384	22.90460027	;
6215	,	51.78333333	2.450180543	378.2522793	85.1713562	21.0697512	22.94544258	;
6216	,	51.79166667	2.911421764	380.6974464	85.1713562	20.9373948	22.92501064	;
6217	,	51.8	2.348159374	377.3377866	85.1713562	21.0697512	22.94544258	;
6218	,	51.80833333	2.892837718	388.7995977	85.1713562	20.8050384	22.94544258	;
6219	,	51.81666667	2.398091164	369.9420166	85.52921904	21.2021076	22.94544258	;
6220	,	51.825	2.502474205	385.1096249	85.52921904	20.8050384	22.96589612	;
6221	,	51.83333333	2.157765952	372.0814111	85.1713562	21.2021076	22.96589612	;
6222	,	51.84166667	2.453570458	396.1757861	85.52921904	20.672682	23.00686819	;
6223	,	51.85	2.041177631	369.0129032	85.52921904	21.2021076	22.94544258	;
6224	,	51.85833333	2.402457218	386.7875038	85.1713562	20.8050384	22.98637131	;
6225	,	51.86666667	2.143152926	367.3313662	85.52921904	21.2021076	22.92501064	;
